Cloth No,Disqualified Body Shape1,Disqualified Body Shape2,Disqualified Body Shape3,Disqualified Body Shape4,Disqualified Ratio1,Disqualified Ratio2
1,0,3,0,0,0,0
2,2,4,1,1,0,0
3,4,2,3,0,0,0
4,2,0,0,0,0,0
5,7,2,3,0,0,0
6,4,0,3,0,0,0
7,2,0,0,0,0,0
8,5,0,2,0,0,0
9,6,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,2,0,0,0,0,0
14,4,0,0,0,0,0
15,0,0,0,0,0,0
16,6,0,0,0,0,0
17,0,0,0,0,0,0
18,2,0,0,0,0,0
19,0,0,0,0,0,0
20,1,0,0,0,0,0
21,5,0,0,0,0,0
22,0,0,0,0,0,0
23,7,0,0,0,0,0
24,0,0,0,0,0,0
25,8,0,0,0,0,0
26,0,0,0,0,0,0
27,2,0,0,0,0,0
28,0,0,0,0,0,0
29,4,0,0,0,0,0
30,0,0,0,0,0,0